# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.270636,1.21358,300,0.0816443,0.213019,-8.10013e-22,5.66664e-19,2.18005e-18,0.798766,0,0,0
6.66667e-05,0.270636,1.21358,300,0.0816443,0.213019,6.90761e-22,1.07974e-18,2.62665e-18,0.798766,0,0,0
0.000133333,0.270636,1.21358,300,0.0816443,0.213019,-1.8488e-22,1.07971e-18,2.62729e-18,0.798766,0,0,0
0.0002,0.270636,1.21358,300,0.0816443,0.213019,-1.40933e-22,1.07968e-18,2.62729e-18,0.798766,0,0,0
0.000266667,0.270636,1.21358,300,0.0816443,0.213019,-1.05502e-22,1.07966e-18,2.62729e-18,0.798766,0,0,0
0.000333333,0.270636,1.21358,300,0.0816443,0.213019,-7.89723e-23,1.07963e-18,2.62729e-18,0.798766,0,0,0
0.0004,0.270636,1.21358,300,0.0816443,0.213019,-5.91122e-23,1.07961e-18,2.62729e-18,0.798766,0,0,0
0.000466667,0.270636,1.21358,300,0.0816443,0.213019,-4.42452e-23,1.07959e-18,2.62729e-18,0.798766,0,0,0
0.000533333,0.270636,1.21358,300,0.0816443,0.213019,-3.3116e-23,1.07957e-18,2.62729e-18,0.798766,0,0,0
0.0006,0.270636,1.21358,300,0.0816443,0.213019,-2.47848e-23,1.07954e-18,2.62729e-18,0.798766,0,0,0
0.000666667,0.270636,1.21358,300,0.0816443,0.213019,-1.85481e-23,1.07952e-18,2.62729e-18,0.798766,0,0,0
0.000733333,0.270636,1.21358,300,0.0816443,0.213019,-1.38795e-23,1.0795e-18,2.62728e-18,0.798766,0,0,0
0.0008,0.270636,1.21358,300,0.0816443,0.213019,-1.03846e-23,1.07948e-18,2.62728e-18,0.798766,0,0,0
0.000866667,0.270636,1.21358,300,0.0816443,0.213019,-7.76833e-24,1.07945e-18,2.62728e-18,0.798766,0,0,0
0.000933333,0.270636,1.21358,300,0.0816443,0.213019,-5.80986e-24,1.07943e-18,2.62728e-18,0.798766,0,0,0
0.001,0.270636,1.21358,300,0.0816443,0.213019,-4.34377e-24,1.07941e-18,2.62728e-18,0.798766,0,0,0
0.00106667,0.270636,1.21358,300,0.0816443,0.213019,-3.24629e-24,1.07939e-18,2.62728e-18,0.798766,0,0,0
0.00113333,0.270636,1.21358,300,0.0816443,0.213019,-2.42473e-24,1.07936e-18,2.62728e-18,0.798766,0,0,0
0.0012,0.270636,1.21358,300,0.0816443,0.213019,-1.80972e-24,1.07934e-18,2.62728e-18,0.798766,0,0,0
0.00126667,0.270636,1.21358,300,0.0816443,0.213019,-1.34934e-24,1.07932e-18,2.62728e-18,0.798766,0,0,0
0.00133333,0.270636,1.21358,300,0.0816443,0.213019,-1.00471e-24,1.0793e-18,2.62728e-18,0.798766,0,0,0
0.0014,0.270636,1.21358,300,0.0816443,0.213019,-7.46725e-25,1.07927e-18,2.62728e-18,0.798766,0,0,0
0.00146667,0.270636,1.21358,300,0.0816443,0.213019,-5.53605e-25,1.07925e-18,2.62728e-18,0.798766,0,0,0
0.00153333,0.270636,1.21358,300,0.0816443,0.213019,-4.0904e-25,1.07923e-18,2.62728e-18,0.798766,0,0,0
0.0016,0.270636,1.21358,300,0.0816443,0.213019,-3.00824e-25,1.07921e-18,2.62728e-18,0.798766,0,0,0
0.00166667,0.270636,1.21358,300,0.0816443,0.213019,-2.19818e-25,1.07918e-18,2.62728e-18,0.798766,0,0,0
0.00173333,0.270636,1.21358,300,0.0816443,0.213019,-1.59181e-25,1.07916e-18,2.62728e-18,0.798766,0,0,0
0.0018,0.270636,1.21358,300,0.0816443,0.213019,-1.13791e-25,1.07914e-18,2.62728e-18,0.798766,0,0,0
0.00186667,0.270636,1.21358,300,0.0816443,0.213019,-7.98149e-26,1.07912e-18,2.62728e-18,0.798766,0,0,0
0.00193333,0.270636,1.21358,300,0.0816443,0.213019,-5.43836e-26,1.0791e-18,2.62728e-18,0.798766,0,0,0
0.002,0.270636,1.21358,300,0.0816443,0.213019,-3.53485e-26,1.07907e-18,2.62728e-18,0.798766,0,0,0
0.00206667,0.270636,1.21358,300,0.0816443,0.213019,-2.11016e-26,1.07905e-18,2.62728e-18,0.798766,0,0,0
0.00213333,0.270636,1.21358,300,0.0816443,0.213019,-1.0439e-26,1.07903e-18,2.62728e-18,0.798766,0,0,0
0.0022,0.270636,1.21358,300,0.0816443,0.213019,-2.45952e-27,1.07901e-18,2.62728e-18,0.798766,0,0,0
0.00226667,0.270636,1.21358,300,0.0816443,0.213019,3.51139e-27,1.07898e-18,2.62728e-18,0.798766,0,0,0
0.00233333,0.270636,1.21358,300,0.0816443,0.213019,7.97873e-27,1.07896e-18,2.62728e-18,0.798766,0,0,0
0.0024,0.270636,1.21358,300,0.0816443,0.213019,1.13205e-26,1.07894e-18,2.62728e-18,0.798766,0,0,0
0.00246667,0.270636,1.21358,300,0.0816443,0.213019,1.38198e-26,1.07892e-18,2.62728e-18,0.798766,0,0,0
0.00253333,0.270636,1.21358,300,0.0816443,0.213019,1.56883e-26,1.07889e-18,2.62728e-18,0.798766,0,0,0
0.0026,0.270636,1.21358,300,0.0816443,0.213019,1.70846e-26,1.07887e-18,2.62728e-18,0.798766,0,0,0
0.00266667,0.270636,1.21358,300,0.0816443,0.213019,1.81276e-26,1.07885e-18,2.62728e-18,0.798766,0,0,0
0.00273333,0.270636,1.21358,300,0.0816443,0.213019,1.89059e-26,1.07883e-18,2.62728e-18,0.798766,0,0,0
0.0028,0.270636,1.21358,300,0.0816443,0.213019,1.94862e-26,1.07881e-18,2.62728e-18,0.798766,0,0,0
0.00286667,0.270636,1.21358,300,0.0816443,0.213019,1.99182e-26,1.07878e-18,2.62728e-18,0.798766,0,0,0
0.00293333,0.270636,1.21358,300,0.0816443,0.213019,2.02393e-26,1.07876e-18,2.62728e-18,0.798766,0,0,0
0.003,0.270636,1.21358,300,0.0816443,0.213019,2.04773e-26,1.07874e-18,2.62728e-18,0.798766,0,0,0
0.00306667,0.270636,1.21358,300,0.0816443,0.213019,2.0653e-26,1.07872e-18,2.62728e-18,0.798766,0,0,0
0.00313333,0.270636,1.21358,300,0.0816443,0.213019,2.07823e-26,1.07869e-18,2.62728e-18,0.798766,0,0,0
0.0032,0.270636,1.21358,300,0.0816443,0.213019,2.08766e-26,1.07867e-18,2.62728e-18,0.798766,0,0,0
0.00326667,0.270636,1.21358,300,0.0816443,0.213019,2.09449e-26,1.07865e-18,2.62728e-18,0.798766,0,0,0
0.00333333,0.270636,1.21358,300,0.0816443,0.213019,2.09937e-26,1.07863e-18,2.62728e-18,0.798766,0,0,0
0.0034,0.270636,1.21358,300,0.0816443,0.213019,2.10278e-26,1.07861e-18,2.62728e-18,0.798766,0,0,0
0.00346667,0.270636,1.21358,300,0.0816443,0.213019,2.1051e-26,1.07858e-18,2.62728e-18,0.798766,0,0,0
0.00353333,0.270636,1.21358,300,0.0816443,0.213019,2.1066e-26,1.07856e-18,2.62728e-18,0.798766,0,0,0
0.0036,0.270636,1.21358,300,0.0816443,0.213019,2.10749e-26,1.07854e-18,2.62728e-18,0.798766,0,0,0
0.00366667,0.270636,1.21358,300,0.0816443,0.213019,2.10792e-26,1.07852e-18,2.62728e-18,0.798766,0,0,0
0.00373333,0.270636,1.21358,300,0.0816443,0.213019,2.10801e-26,1.0785e-18,2.62728e-18,0.798766,0,0,0
0.0038,0.270636,1.21358,300,0.0816443,0.213019,2.10784e-26,1.07847e-18,2.62728e-18,0.798766,0,0,0
0.00386667,0.270636,1.21358,300,0.0816443,0.213019,2.10748e-26,1.07845e-18,2.62728e-18,0.798766,0,0,0
0.00393333,0.270636,1.21358,300,0.0816443,0.213019,2.10697e-26,1.07843e-18,2.62728e-18,0.798766,0,0,0
0.004,0.270636,1.21358,300,0.0816443,0.213019,2.10635e-26,1.07841e-18,2.62728e-18,0.798766,0,0,0
0.00406667,0.270636,1.21358,300,0.0816443,0.213019,2.10566e-26,1.07839e-18,2.62728e-18,0.798766,0,0,0
0.00413333,0.270636,1.21358,300,0.0816443,0.213019,2.10491e-26,1.07836e-18,2.62728e-18,0.798766,0,0,0
0.0042,0.270636,1.21358,300,0.0816443,0.213019,2.10411e-26,1.07834e-18,2.62728e-18,0.798766,0,0,0
0.00426667,0.270636,1.21358,300,0.0816443,0.213019,2.10327e-26,1.07832e-18,2.62728e-18,0.798766,0,0,0
0.00433333,0.270636,1.21358,300,0.0816443,0.213019,2.10241e-26,1.0783e-18,2.62728e-18,0.798766,0,0,0
0.0044,0.270636,1.21358,300,0.0816443,0.213019,2.10154e-26,1.07828e-18,2.62728e-18,0.798766,0,0,0
0.00446667,0.270636,1.21358,300,0.0816443,0.213019,2.10065e-26,1.07826e-18,2.62728e-18,0.798766,0,0,0
0.00453333,0.270636,1.21358,300,0.0816443,0.213019,2.09975e-26,1.07824e-18,2.62728e-18,0.798766,0,0,0
0.0046,0.270636,1.21358,300,0.0816443,0.213019,2.09884e-26,1.07822e-18,2.62729e-18,0.798766,0,0,0
0.00466667,0.270636,1.21358,300,0.0816443,0.213019,2.09792e-26,1.0782e-18,2.6273e-18,0.798766,0,0,0
0.00473333,0.270636,1.21358,300,0.0816443,0.213019,2.097e-26,1.07819e-18,2.62732e-18,0.798766,0,0,0
0.0048,0.270636,1.21358,300,0.0816443,0.213019,2.09608e-26,1.07819e-18,2.62736e-18,0.798766,0,0,0
0.00486667,0.270636,1.21358,300,0.0816443,0.213019,2.09516e-26,1.07822e-18,2.62744e-18,0.798766,0,0,0
0.00493333,0.270636,1.21358,300,0.0816443,0.213019,2.09423e-26,1.07828e-18,2.62758e-18,0.798766,0,0,0
0.005,0.270636,1.21358,300,0.0816443,0.213019,2.09331e-26,1.07842e-18,2.62785e-18,0.798766,0,0,0
0.00506667,0.270636,1.21358,300,0.0816443,0.213019,2.09238e-26,1.0787e-18,2.62836e-18,0.798766,0,0,0
0.00513333,0.270636,1.21358,300,0.0816443,0.213019,2.09145e-26,1.07924e-18,2.62931e-18,0.798766,0,0,0
0.0052,0.270636,1.21358,300,0.0816443,0.213019,2.09053e-26,1.08029e-18,2.63113e-18,0.798766,0,0,0
0.00526667,0.270636,1.21358,300,0.0816443,0.213019,2.08961e-26,1.0823e-18,2.63455e-18,0.798766,0,0,0
0.00533333,0.270636,1.21358,300,0.0816443,0.213019,2.08869e-26,1.0861e-18,2.64101e-18,0.798766,0,0,0
0.0054,0.270636,1.21358,300,0.0816443,0.213019,2.08778e-26,1.09331e-18,2.65322e-18,0.798766,0,0,0
0.00546667,0.270636,1.21358,300,0.0816443,0.213019,2.08688e-26,1.10694e-18,2.67627e-18,0.798766,0,0,0
0.00553333,0.270636,1.21358,300,0.0816443,0.213019,2.08601e-26,1.1327e-18,2.71981e-18,0.798766,0,0,0
0.0056,0.270636,1.21358,300,0.0816443,0.213019,2.0852e-26,1.18137e-18,2.80204e-18,0.798766,0,0,0
0.00566667,0.270636,1.21358,300,0.0816443,0.213019,2.08449e-26,1.27331e-18,2.95735e-18,0.798766,0,0,0
0.00573333,0.270636,1.21358,300,0.0816443,0.213019,2.08397e-26,1.44698e-18,3.25067e-18,0.798766,0,0,0
0.0058,0.270636,1.21358,300,0.0816443,0.213019,2.08382e-26,1.775e-18,3.80465e-18,0.798766,0,0,0
0.00586667,0.270636,1.21358,300,0.0816443,0.213019,2.08435e-26,2.39453e-18,4.85093e-18,0.798766,0,0,0
0.00593333,0.270636,1.21358,300,0.0816443,0.213019,2.08618e-26,3.56463e-18,6.82698e-18,0.798766,0,0,0
0.006,0.270636,1.21358,300,0.0816443,0.213019,2.09045e-26,5.77455e-18,1.05591e-17,0.798766,0,0,0
