# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
0.000128544,0.00903479,39.9934,1599.47,2.63087e-05,299.848,300.387,0.270997,-1.24752e-10,-1156.66,-2.83935e-07,0.00807576,785.717,6.37416e+08
0.000132115,0.00903576,39.9931,1599.45,2.63082e-05,299.844,300.391,0.271,-1.24673e-10,-1155.45,-2.83755e-07,0.008189,785.721,6.37416e+08
0.000135685,0.00903672,39.9929,1599.43,2.63078e-05,299.84,300.394,0.271003,-1.24594e-10,-1154.25,-2.83576e-07,0.00830217,785.725,6.37416e+08
0.000139256,0.00903769,39.9926,1599.4,2.63073e-05,299.836,300.398,0.271006,-1.24515e-10,-1153.04,-2.83396e-07,0.00841528,785.729,6.37416e+08
0.000142827,0.00903866,39.9923,1599.38,2.63069e-05,299.832,300.401,0.271009,-1.24436e-10,-1151.84,-2.83217e-07,0.00852834,785.733,6.37416e+08
0.000146397,0.00903962,39.992,1599.36,2.63065e-05,299.828,300.404,0.271013,-1.24357e-10,-1150.64,-2.83037e-07,0.00864133,785.736,6.37416e+08
0.000149968,0.00904059,39.9917,1599.34,2.6306e-05,299.824,300.408,0.271016,-1.24279e-10,-1149.44,-2.82859e-07,0.00875427,785.74,6.37416e+08
0.000153539,0.00904156,39.9914,1599.31,2.63056e-05,299.82,300.411,0.271019,-1.242e-10,-1148.24,-2.8268e-07,0.00886715,785.744,6.37416e+08
0.000157109,0.00904252,39.9911,1599.29,2.63051e-05,299.815,300.415,0.271022,-1.24122e-10,-1147.04,-2.82501e-07,0.00897996,785.748,6.37416e+08
0.00016068,0.00904349,39.9908,1599.27,2.63047e-05,299.811,300.418,0.271025,-1.24044e-10,-1145.84,-2.82323e-07,0.00909272,785.752,6.37416e+08
0.000164251,0.00904445,39.9905,1599.24,2.63042e-05,299.807,300.421,0.271029,-1.23965e-10,-1144.65,-2.82145e-07,0.00920542,785.756,6.37416e+08
0.000167821,0.00904542,39.9902,1599.22,2.63038e-05,299.803,300.425,0.271032,-1.23887e-10,-1143.45,-2.81967e-07,0.00931806,785.759,6.37416e+08
0.000171392,0.00904639,39.99,1599.2,2.63034e-05,299.799,300.428,0.271035,-1.23809e-10,-1142.26,-2.8179e-07,0.00943065,785.763,6.37416e+08
0.000174963,0.00904735,39.9897,1599.17,2.63029e-05,299.795,300.432,0.271038,-1.23731e-10,-1141.07,-2.81612e-07,0.00954317,785.767,6.37416e+08
0.000178533,0.00904832,39.9894,1599.15,2.63025e-05,299.791,300.435,0.271041,-1.23653e-10,-1139.87,-2.81435e-07,0.00965563,785.771,6.37416e+08
0.000182104,0.00904929,39.9891,1599.13,2.6302e-05,299.787,300.439,0.271045,-1.23576e-10,-1138.68,-2.81258e-07,0.00976804,785.775,6.37416e+08
0.000185675,0.00905025,39.9888,1599.1,2.63016e-05,299.783,300.442,0.271048,-1.23498e-10,-1137.49,-2.81081e-07,0.00988039,785.778,6.37416e+08
0.000189245,0.00905122,39.9885,1599.08,2.63011e-05,299.779,300.445,0.271051,-1.2342e-10,-1136.3,-2.80905e-07,0.00999267,785.782,6.37416e+08
0.000192816,0.00905219,39.9882,1599.06,2.63007e-05,299.775,300.449,0.271054,-1.23343e-10,-1135.12,-2.80729e-07,0.0101049,785.786,6.37416e+08
0.000196387,0.00905315,39.9879,1599.04,2.63003e-05,299.771,300.452,0.271057,-1.23266e-10,-1133.93,-2.80553e-07,0.0102171,785.79,6.37416e+08
0.000199957,0.00905412,39.9877,1599.01,2.62998e-05,299.767,300.456,0.27106,-1.23188e-10,-1132.74,-2.80377e-07,0.0103292,785.793,6.37416e+08
0.000203528,0.00905509,39.9874,1598.99,2.62994e-05,299.763,300.459,0.271064,-1.23111e-10,-1131.56,-2.80201e-07,0.0104412,785.797,6.37416e+08
0.000207099,0.00905605,39.9871,1598.97,2.62989e-05,299.759,300.462,0.271067,-1.23034e-10,-1130.37,-2.80026e-07,0.0105532,785.801,6.37416e+08
0.000210669,0.00905702,39.9868,1598.94,2.62985e-05,299.755,300.466,0.27107,-1.22957e-10,-1129.19,-2.79851e-07,0.0106652,785.805,6.37416e+08
0.00021424,0.00905798,39.9865,1598.92,2.62981e-05,299.75,300.469,0.271073,-1.2288e-10,-1128.01,-2.79676e-07,0.010777,785.809,6.37416e+08
0.000217811,0.00905895,39.9862,1598.9,2.62976e-05,299.746,300.473,0.271076,-1.22804e-10,-1126.83,-2.79501e-07,0.0108889,785.812,6.37416e+08
0.000221381,0.00905992,39.9859,1598.87,2.62972e-05,299.742,300.476,0.27108,-1.22727e-10,-1125.65,-2.79326e-07,0.0110006,785.816,6.37416e+08
0.000224952,0.00906088,39.9856,1598.85,2.62967e-05,299.738,300.48,0.271083,-1.2265e-10,-1124.47,-2.79152e-07,0.0111123,785.82,6.37416e+08
0.000228523,0.00906185,39.9854,1598.83,2.62963e-05,299.734,300.483,0.271086,-1.22574e-10,-1123.29,-2.78978e-07,0.011224,785.824,6.37416e+08
0.000232093,0.00906282,39.9851,1598.81,2.62959e-05,299.73,300.486,0.271089,-1.22497e-10,-1122.12,-2.78804e-07,0.0113356,785.827,6.37416e+08
0.000235664,0.00906378,39.9848,1598.78,2.62954e-05,299.726,300.49,0.271092,-1.22421e-10,-1120.94,-2.78631e-07,0.0114471,785.831,6.37416e+08
0.000239235,0.00906475,39.9845,1598.76,2.6295e-05,299.722,300.493,0.271096,-1.22345e-10,-1119.77,-2.78457e-07,0.0115586,785.835,6.37416e+08
0.000242805,0.00906572,39.9842,1598.74,2.62946e-05,299.718,300.497,0.271099,-1.22269e-10,-1118.59,-2.78284e-07,0.01167,785.838,6.37416e+08
0.000246376,0.00906668,39.9839,1598.72,2.62941e-05,299.714,300.5,0.271102,-1.22193e-10,-1117.42,-2.78111e-07,0.0117821,785.842,6.37416e+08
0.000249947,0.00906765,39.9837,1598.69,2.62937e-05,299.71,300.507,0.271108,-1.22118e-10,-1116.05,-2.77941e-07,0.0119396,785.846,6.37416e+08
0.000253517,0.00906862,39.9834,1598.67,2.62933e-05,299.706,300.513,0.271114,-1.22043e-10,-1114.69,-2.7777e-07,0.0120971,785.85,6.37416e+08
0.000257088,0.00906958,39.9831,1598.65,2.62928e-05,299.702,300.519,0.271121,-1.21969e-10,-1113.33,-2.776e-07,0.0122545,785.853,6.37416e+08
0.000260659,0.00907055,39.9828,1598.62,2.62924e-05,299.698,300.526,0.271127,-1.21894e-10,-1111.96,-2.77431e-07,0.0124118,785.857,6.37416e+08
0.000264229,0.00907152,39.9825,1598.6,2.62919e-05,299.694,300.532,0.271133,-1.2182e-10,-1110.6,-2.77261e-07,0.0125691,785.861,6.37416e+08
0.0002678,0.00907248,39.9822,1598.58,2.62915e-05,299.691,300.539,0.271139,-1.21745e-10,-1109.24,-2.77092e-07,0.0127264,785.864,6.37416e+08
0.000271371,0.00907345,39.982,1598.56,2.62911e-05,299.687,300.545,0.271145,-1.21671e-10,-1107.88,-2.76923e-07,0.0128835,785.868,6.37416e+08
0.000274941,0.00907441,39.9817,1598.53,2.62906e-05,299.683,300.552,0.271151,-1.21597e-10,-1106.53,-2.76754e-07,0.0130407,785.872,6.37416e+08
0.000278512,0.00907538,39.9814,1598.51,2.62902e-05,299.679,300.558,0.271157,-1.21523e-10,-1105.17,-2.76586e-07,0.0131977,785.875,6.37416e+08
0.000282083,0.00907635,39.9811,1598.49,2.62898e-05,299.675,300.565,0.271164,-1.21449e-10,-1103.82,-2.76418e-07,0.0133547,785.879,6.37416e+08
0.000285653,0.00907731,39.9808,1598.47,2.62893e-05,299.671,300.571,0.27117,-1.21375e-10,-1102.46,-2.76249e-07,0.0135117,785.883,6.37416e+08
0.000289224,0.00907828,39.9805,1598.44,2.62889e-05,299.667,300.578,0.271176,-1.21301e-10,-1101.11,-2.76082e-07,0.0136686,785.886,6.37416e+08
0.000292795,0.00907925,39.9803,1598.42,2.62885e-05,299.663,300.584,0.271182,-1.21228e-10,-1099.76,-2.75914e-07,0.0138254,785.89,6.37416e+08
0.000296365,0.00908021,39.98,1598.4,2.6288e-05,299.659,300.591,0.271188,-1.21154e-10,-1098.41,-2.75747e-07,0.0139822,785.894,6.37416e+08
0.000299936,0.00908118,39.9797,1598.38,2.62876e-05,299.655,300.597,0.271194,-1.21081e-10,-1097.06,-2.7558e-07,0.0141389,785.897,6.37416e+08
0.000303507,0.00908215,39.9794,1598.35,2.62872e-05,299.651,300.604,0.2712,-1.21007e-10,-1095.71,-2.75413e-07,0.0142955,785.901,6.37416e+08
0.000307077,0.00908311,39.9791,1598.33,2.62867e-05,299.647,300.61,0.271207,-1.20934e-10,-1094.36,-2.75246e-07,0.0144521,785.905,6.37416e+08
0.000310648,0.00908408,39.9789,1598.31,2.62863e-05,299.643,300.617,0.271213,-1.20861e-10,-1093.02,-2.7508e-07,0.0146087,785.908,6.37416e+08
0.000314219,0.00908505,39.9786,1598.29,2.62859e-05,299.639,300.623,0.271219,-1.20788e-10,-1091.67,-2.74914e-07,0.0147652,785.912,6.37416e+08
0.000317789,0.00908601,39.9783,1598.26,2.62854e-05,299.636,300.629,0.271225,-1.20715e-10,-1090.33,-2.74748e-07,0.0149216,785.916,6.37416e+08
0.00032136,0.00908698,39.978,1598.24,2.6285e-05,299.632,300.636,0.271231,-1.20643e-10,-1088.98,-2.74583e-07,0.015078,785.919,6.37416e+08
0.000324931,0.00908795,39.9777,1598.22,2.62846e-05,299.628,300.642,0.271237,-1.2057e-10,-1087.64,-2.74417e-07,0.0152343,785.923,6.37416e+08
0.000328501,0.00908891,39.9775,1598.2,2.62842e-05,299.624,300.649,0.271243,-1.20497e-10,-1086.3,-2.74252e-07,0.0153905,785.926,6.37416e+08
0.000332072,0.00908988,39.9772,1598.17,2.62837e-05,299.62,300.655,0.27125,-1.20425e-10,-1084.96,-2.74087e-07,0.0155467,785.93,6.37416e+08
0.000335643,0.00909084,39.9769,1598.15,2.62833e-05,299.616,300.662,0.271256,-1.20353e-10,-1083.62,-2.73922e-07,0.0157029,785.934,6.37416e+08
0.000339213,0.00909181,39.9766,1598.13,2.62829e-05,299.612,300.668,0.271262,-1.2028e-10,-1082.28,-2.73758e-07,0.0158589,785.937,6.37416e+08
0.000342784,0.00909278,39.9763,1598.11,2.62824e-05,299.608,300.675,0.271268,-1.20208e-10,-1080.95,-2.73594e-07,0.016015,785.941,6.37416e+08
0.000346355,0.00909374,39.9761,1598.09,2.6282e-05,299.604,300.681,0.271274,-1.20136e-10,-1079.61,-2.7343e-07,0.0161709,785.945,6.37416e+08
0.000349925,0.00909471,39.9758,1598.06,2.62816e-05,299.601,300.688,0.27128,-1.20064e-10,-1078.28,-2.73266e-07,0.0163268,785.948,6.37416e+08
0.000353496,0.00909568,39.9755,1598.04,2.62812e-05,299.597,300.694,0.271286,-1.19992e-10,-1076.95,-2.73103e-07,0.0164827,785.952,6.37416e+08
0.000357067,0.00909664,39.9752,1598.02,2.62807e-05,299.593,300.701,0.271293,-1.19921e-10,-1075.61,-2.72939e-07,0.0166385,785.955,6.37416e+08
0.000360637,0.00909761,39.9749,1598,2.62803e-05,299.589,300.707,0.271299,-1.19849e-10,-1074.28,-2.72776e-07,0.0167942,785.959,6.37416e+08
0.000364208,0.00909858,39.9747,1597.97,2.62799e-05,299.585,300.714,0.271305,-1.19777e-10,-1072.95,-2.72613e-07,0.0169499,785.962,6.37416e+08
0.000367779,0.00909954,39.9744,1597.95,2.62794e-05,299.581,300.72,0.271311,-1.19706e-10,-1071.62,-2.72451e-07,0.0171055,785.966,6.37416e+08
0.000371349,0.00910051,39.9741,1597.93,2.6279e-05,299.578,300.727,0.271317,-1.19635e-10,-1070.3,-2.72289e-07,0.0172611,785.97,6.37416e+08
0.00037492,0.00910148,39.9738,1597.91,2.62786e-05,299.574,300.733,0.271323,-1.19563e-10,-1068.97,-2.72126e-07,0.0174166,785.973,6.37416e+08
0.000378491,0.00910244,39.9736,1597.89,2.62782e-05,299.57,300.739,0.271329,-1.19492e-10,-1067.64,-2.71965e-07,0.017572,785.977,6.37416e+08
0.000382061,0.00910341,39.9733,1597.86,2.62777e-05,299.566,300.746,0.271336,-1.19421e-10,-1066.32,-2.71803e-07,0.0177274,785.98,6.37416e+08
0.000385632,0.00910438,39.973,1597.84,2.62773e-05,299.562,300.752,0.271342,-1.1935e-10,-1065,-2.71642e-07,0.0178827,785.984,6.37416e+08
0.000389203,0.00910534,39.9727,1597.82,2.62769e-05,299.559,300.759,0.271348,-1.1928e-10,-1063.67,-2.7148e-07,0.018038,785.987,6.37416e+08
0.000392773,0.00910631,39.9725,1597.8,2.62765e-05,299.555,300.765,0.271354,-1.19209e-10,-1062.35,-2.71319e-07,0.0181932,785.991,6.37416e+08
0.000396344,0.00910728,39.9722,1597.78,2.6276e-05,299.551,300.772,0.27136,-1.19138e-10,-1061.03,-2.71159e-07,0.0183484,785.994,6.37416e+08
0.000399915,0.00910824,39.9719,1597.75,2.62756e-05,299.547,300.778,0.271366,-1.19068e-10,-1059.71,-2.70998e-07,0.0185035,785.998,6.37416e+08
0.000403485,0.00910921,39.9716,1597.73,2.62752e-05,299.543,300.785,0.271372,-1.18997e-10,-1058.39,-2.70838e-07,0.0186586,786.001,6.37416e+08
0.000407056,0.00911018,39.9714,1597.71,2.62748e-05,299.54,300.791,0.271379,-1.18927e-10,-1057.08,-2.70678e-07,0.0188136,786.005,6.37416e+08
0.000410627,0.00911114,39.9711,1597.69,2.62743e-05,299.536,300.798,0.271385,-1.18857e-10,-1055.76,-2.70518e-07,0.0189685,786.008,6.37416e+08
0.000414197,0.00911211,39.9708,1597.67,2.62739e-05,299.532,300.804,0.271391,-1.18787e-10,-1054.45,-2.70359e-07,0.0191234,786.012,6.37416e+08
0.000417768,0.00911307,39.9705,1597.64,2.62735e-05,299.528,300.811,0.271397,-1.18717e-10,-1053.13,-2.70199e-07,0.0192782,786.015,6.37416e+08
0.000421339,0.00911404,39.9703,1597.62,2.62731e-05,299.525,300.817,0.271403,-1.18647e-10,-1051.82,-2.7004e-07,0.0194329,786.019,6.37416e+08
0.000424909,0.00911501,39.97,1597.6,2.62726e-05,299.521,300.824,0.271409,-1.18577e-10,-1050.51,-2.69881e-07,0.0195877,786.022,6.37416e+08
0.00042848,0.00911597,39.9697,1597.58,2.62722e-05,299.517,300.83,0.271415,-1.18507e-10,-1049.2,-2.69723e-07,0.0197423,786.026,6.37416e+08
0.000432051,0.00911694,39.9694,1597.56,2.62718e-05,299.513,300.837,0.271422,-1.18438e-10,-1047.89,-2.69564e-07,0.0198969,786.029,6.37416e+08
0.000435621,0.00911791,39.9692,1597.53,2.62714e-05,299.51,300.843,0.271428,-1.18368e-10,-1046.58,-2.69406e-07,0.0200514,786.033,6.37416e+08
0.000439192,0.00911887,39.9689,1597.51,2.62709e-05,299.506,300.849,0.271434,-1.18299e-10,-1045.27,-2.69248e-07,0.0202059,786.036,6.37416e+08
0.000442763,0.00911984,39.9686,1597.49,2.62705e-05,299.502,300.856,0.27144,-1.1823e-10,-1043.97,-2.69091e-07,0.0203603,786.04,6.37416e+08
0.000446333,0.00912081,39.9683,1597.47,2.62701e-05,299.498,300.862,0.271446,-1.1816e-10,-1042.66,-2.68933e-07,0.0205147,786.043,6.37416e+08
0.000449904,0.00912177,39.9681,1597.45,2.62697e-05,299.495,300.869,0.271452,-1.18091e-10,-1041.36,-2.68776e-07,0.020669,786.047,6.37416e+08
0.000453475,0.00912274,39.9678,1597.42,2.62692e-05,299.491,300.875,0.271458,-1.18022e-10,-1040.05,-2.68619e-07,0.0208233,786.05,6.37416e+08
0.000457045,0.00912371,39.9675,1597.4,2.62688e-05,299.487,300.882,0.271465,-1.17953e-10,-1038.75,-2.68462e-07,0.0209775,786.054,6.37416e+08
0.000460616,0.00912467,39.9673,1597.38,2.62684e-05,299.483,300.888,0.271471,-1.17885e-10,-1037.45,-2.68305e-07,0.0211316,786.057,6.37416e+08
0.000464186,0.00912564,39.967,1597.36,2.6268e-05,299.48,300.895,0.271477,-1.17816e-10,-1036.15,-2.68149e-07,0.0212857,786.061,6.37416e+08
0.000467757,0.00912661,39.9667,1597.34,2.62676e-05,299.476,300.901,0.271483,-1.17747e-10,-1034.85,-2.67993e-07,0.0214397,786.064,6.37416e+08
0.000471328,0.00912757,39.9664,1597.32,2.62671e-05,299.472,300.908,0.271489,-1.17679e-10,-1033.55,-2.67837e-07,0.0215937,786.068,6.37416e+08
0.000474898,0.00912854,39.9662,1597.29,2.62667e-05,299.469,300.914,0.271495,-1.1761e-10,-1032.26,-2.67681e-07,0.0217476,786.071,6.37416e+08
0.000478469,0.00912951,39.9659,1597.27,2.62663e-05,299.465,300.921,0.271501,-1.17542e-10,-1030.96,-2.67526e-07,0.0219014,786.074,6.37416e+08
0.00048204,0.00913047,39.9656,1597.25,2.62659e-05,299.461,300.927,0.271508,-1.17474e-10,-1029.67,-2.67371e-07,0.0220552,786.078,6.37416e+08
0.00048561,0.00913144,39.9654,1597.23,2.62655e-05,299.458,300.934,0.271514,-1.17406e-10,-1028.37,-2.67216e-07,0.022209,786.081,6.37416e+08
0.000489181,0.00913241,39.9651,1597.21,2.6265e-05,299.454,300.94,0.27152,-1.17338e-10,-1027.08,-2.67061e-07,0.0223627,786.085,6.37416e+08
0.000492752,0.00913337,39.9648,1597.19,2.62646e-05,299.45,300.947,0.271526,-1.1727e-10,-1025.77,-2.66907e-07,0.0225199,786.088,6.37416e+08
0.000496322,0.00913434,39.9645,1597.16,2.62642e-05,299.447,300.959,0.271538,-1.17204e-10,-1024.11,-2.66756e-07,0.0227617,786.091,6.37416e+08
0.000499893,0.00913531,39.9643,1597.14,2.62638e-05,299.443,300.971,0.271549,-1.17138e-10,-1022.45,-2.66607e-07,0.0230035,786.095,6.37416e+08
0.000503464,0.00913627,39.964,1597.12,2.62634e-05,299.439,300.984,0.271561,-1.17072e-10,-1020.79,-2.66457e-07,0.0232452,786.098,6.37416e+08
0.000507034,0.00913724,39.9637,1597.1,2.6263e-05,299.436,300.996,0.271572,-1.17007e-10,-1019.13,-2.66308e-07,0.0234869,786.102,6.37416e+08
0.000510605,0.00913821,39.9635,1597.08,2.62625e-05,299.432,301.008,0.271584,-1.16941e-10,-1017.48,-2.66159e-07,0.0237285,786.105,6.37416e+08
0.000514176,0.00913917,39.9632,1597.06,2.62621e-05,299.428,301.02,0.271595,-1.16876e-10,-1015.82,-2.6601e-07,0.0239701,786.108,6.37416e+08
0.000517746,0.00914014,39.9629,1597.04,2.62617e-05,299.425,301.033,0.271607,-1.16811e-10,-1014.16,-2.65862e-07,0.0242116,786.112,6.37416e+08
0.000521317,0.00914111,39.9627,1597.01,2.62613e-05,299.421,301.045,0.271618,-1.16746e-10,-1012.51,-2.65713e-07,0.0244531,786.115,6.37416e+08
0.000524888,0.00914207,39.9624,1596.99,2.62609e-05,299.418,301.057,0.27163,-1.16681e-10,-1010.86,-2.65565e-07,0.0246946,786.119,6.37416e+08
0.000528458,0.00914304,39.9621,1596.97,2.62605e-05,299.414,301.069,0.271641,-1.16616e-10,-1009.21,-2.65418e-07,0.0249359,786.122,6.37416e+08
0.000532029,0.00914401,39.9619,1596.95,2.626e-05,299.41,301.082,0.271653,-1.16551e-10,-1007.55,-2.6527e-07,0.0251773,786.125,6.37416e+08
0.0005356,0.00914497,39.9616,1596.93,2.62596e-05,299.407,301.094,0.271664,-1.16487e-10,-1005.91,-2.65123e-07,0.0254186,786.129,6.37416e+08
0.00053917,0.00914594,39.9613,1596.91,2.62592e-05,299.403,301.106,0.271676,-1.16422e-10,-1004.26,-2.64977e-07,0.0256598,786.132,6.37416e+08
0.000542741,0.00914691,39.9611,1596.89,2.62588e-05,299.4,301.118,0.271687,-1.16358e-10,-1002.61,-2.6483e-07,0.025901,786.135,6.37416e+08
0.000546312,0.00914787,39.9608,1596.86,2.62584e-05,299.396,301.131,0.271699,-1.16293e-10,-1000.97,-2.64684e-07,0.0261422,786.139,6.37416e+08
0.000549882,0.00914884,39.9605,1596.84,2.6258e-05,299.392,301.143,0.27171,-1.16229e-10,-999.321,-2.64538e-07,0.0263833,786.142,6.37416e+08
0.000553453,0.00914981,39.9602,1596.82,2.62575e-05,299.389,301.155,0.271722,-1.16165e-10,-997.677,-2.64392e-07,0.0266244,786.145,6.37416e+08
0.000557024,0.00915077,39.96,1596.8,2.62571e-05,299.385,301.167,0.271733,-1.16101e-10,-996.035,-2.64247e-07,0.0268654,786.149,6.37416e+08
0.000560594,0.00915174,39.9597,1596.78,2.62567e-05,299.382,301.18,0.271745,-1.16038e-10,-994.394,-2.64101e-07,0.0271064,786.152,6.37416e+08
0.000564165,0.00915271,39.9594,1596.76,2.62563e-05,299.378,301.192,0.271756,-1.15974e-10,-992.755,-2.63957e-07,0.0273473,786.155,6.37416e+08
0.000567736,0.00915367,39.9592,1596.74,2.62559e-05,299.375,301.204,0.271768,-1.1591e-10,-991.116,-2.63812e-07,0.0275882,786.159,6.37416e+08
0.000571306,0.00915464,39.9589,1596.72,2.62555e-05,299.371,301.216,0.271779,-1.15847e-10,-989.478,-2.63668e-07,0.027829,786.162,6.37416e+08
0.000574877,0.00915561,39.9587,1596.69,2.62551e-05,299.368,301.229,0.271791,-1.15784e-10,-987.842,-2.63523e-07,0.0280698,786.165,6.37416e+08
